z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.103,32,121490,29894463000.0,5577838600.0,5053564400.0,19256084000.0,4.868909,156.39655,9.04665,96.254486,2.7249565
2.103,32,122104,57146438000.0,2053728900.0,33405570000.0,21608305000.0,20.126928,352.81372,0.441623,141.62372,1.4362789
2.103,32,122563,79838855000.0,9279679000.0,25077953000.0,45368726000.0,15.561223,336.05334,0.40474728,144.48169,2.8459318
2.103,32,122951,27971813000.0,2107230200.0,20627860000.0,5166808600.0,20.41495,388.84454,0.34146282,131.34676,0.53809327
2.103,32,122952,19098706000.0,3487130000.0,1475969300.0,14132834000.0,1.7049714,128.34004,16.228409,74.33175,3.1199074
2.103,32,123541,32032295000.0,5153135000.0,10833532000.0,16021780000.0,14.332803,199.97234,2.9453502,113.27383,1.7486694
2.103,32,124016,21799810000.0,4343621000.0,3423018200.0,14027111000.0,4.803742,145.48587,4.144054,83.93925,2.219718
2.103,32,124017,30417267000.0,5498170400.0,5823123000.0,19085020000.0,6.744084,168.55336,4.765827,102.19763,2.306926
2.103,32,124446,60156273000.0,8372734500.0,28134693000.0,23590269000.0,31.90178,286.26154,1.0534585,138.46211,1.6818099
2.103,32,125001,32996246000.0,1292356900.0,26716152000.0,4879587300.0,18.678574,483.4048,0.33434078,156.72758,0.42709532
2.103,32,125498,75018400000.0,13308812000.0,30452089000.0,31189156000.0,54.25508,310.55032,0.38506088,147.91743,2.044273
2.103,32,125828,43519406000.0,4670294500.0,22936074000.0,15846181000.0,18.250166,322.12213,0.5160976,149.88028,1.2961843
2.103,32,126280,87281435000.0,12261343000.0,17595620000.0,57402077000.0,12.515997,223.40501,14.22435,128.30368,4.000661
2.103,32,126281,23227339000.0,2856447000.0,1428537500.0,18940275000.0,1.5905582,130.59027,11.839574,79.70431,3.146078
2.103,32,126764,29912930000.0,5666990000.0,3976118800.0,20259316000.0,4.2871246,144.76003,26.589993,94.43174,3.2707763
2.103,32,126765,29535322000.0,3890185200.0,6290604000.0,19335035000.0,6.4886565,170.55537,3.6603458,92.124146,2.1933475
2.103,32,126767,17008957000.0,3330054000.0,1659153000.0,12015201000.0,2.6090157,123.28003,11.541431,75.13454,2.5191958
2.103,32,127349,117133230000.0,15184219000.0,21663357000.0,80256370000.0,14.066432,240.07242,15.060093,132.87756,4.7026696
2.103,32,127759,79913484000.0,13506888000.0,14144030000.0,52253872000.0,13.23307,210.57623,13.399567,119.87261,4.1605496
2.103,32,127760,26197080000.0,4942109000.0,4559101000.0,16686972000.0,7.393548,154.17296,13.3234005,89.21389,2.4123604
2.103,32,128385,1808163700.0,476263870.0,831417660.0,500482140.0,5.986335,111.51333,0.48498282,61.222237,0.33212653
2.103,32,128822,93168840000.0,8669016000.0,43078220000.0,41324030000.0,32.569347,331.37167,2.306349,153.38074,1.971807
2.103,32,129252,61050530000.0,8807522000.0,3068242200.0,49170665000.0,4.385623,167.41658,38.48814,102.11138,6.0863395
2.103,32,129253,18159622000.0,3504424200.0,3639662600.0,11007431000.0,6.2326093,155.04042,13.445891,97.639534,1.9217302
2.103,32,129258,3619003400.0,1279569000.0,715735000.0,1621689000.0,2.5087893,93.1305,1.6987952,55.89181,0.90005934
2.103,32,129882,24233675000.0,3818367000.0,8596050000.0,11796042000.0,10.200765,195.45416,46.639297,126.1572,1.4475385
2.103,32,129883,15284859000.0,2371406000.0,658185150.0,12253417000.0,0.8569135,105.499825,23.741442,64.29385,3.5667293
2.103,32,129885,7615236000.0,1152473000.0,225113440.0,6237650000.0,0.3895689,90.15499,14.516003,53.63199,2.6415086
2.103,32,129888,3926180400.0,1321921500.0,751964800.0,1849015900.0,7.1231666,112.126366,0.63141775,63.40785,0.76358163
2.103,32,130490,32484753000.0,2038140800.0,22147447000.0,8221428000.0,20.953625,383.2845,0.41886187,146.68474,0.6959404
2.103,32,130979,42148010000.0,7017523700.0,4419386000.0,30705461000.0,5.967362,162.86266,57.532738,114.25651,3.6732416
2.103,32,130980,14810690000.0,2479021000.0,1543099000.0,10784187000.0,1.7194079,123.60008,13.506914,71.46107,2.39508
2.103,32,130983,10615270000.0,2145698200.0,693921000.0,7773581000.0,0.9652317,90.536224,6.8414183,57.74721,2.8218238
2.103,32,131575,75089170000.0,15297839000.0,17046028000.0,42708414000.0,31.284964,223.76765,19.82958,138.68108,3.271406
2.103,32,131578,1698032800.0,417703840.0,811609200.0,468719870.0,1.874738,102.67638,0.45242095,49.316055,0.38525736
2.103,32,132076,38364300000.0,5286302700.0,18539944000.0,14497193000.0,23.192938,267.09012,1.0186718,133.76143,1.3443129
2.103,32,132723,8259526700.0,1887878000.0,2328739000.0,4035165400.0,8.163121,136.33537,1.5497146,83.55952,0.9634643
2.103,32,133018,74514090000.0,14219332000.0,22878941000.0,37359653000.0,35.703403,264.71973,0.39476436,159.65738,2.3511934
2.103,32,133019,11871627000.0,2588709000.0,2290799400.0,6986785300.0,3.30664,124.25706,2.791474,79.52536,1.6831474
2.103,32,133334,26020925000.0,2329040100.0,15092559000.0,8535420400.0,21.283897,313.71988,0.46968165,135.9913,0.7347595
2.103,32,133849,48566360000.0,1899410800.0,33470083000.0,13009812000.0,17.54341,462.3697,0.45306727,152.15143,0.6652953
2.103,32,134763,29534648000.0,4552076300.0,7619012000.0,17341727000.0,7.9019685,203.89175,69.27487,138.40768,2.281492
2.103,32,134764,20608854000.0,5009791000.0,2301057500.0,13293859000.0,3.543537,122.49846,5.916999,71.69811,2.9548943
2.103,32,134765,9047590000.0,2194313000.0,2022607400.0,4826498600.0,3.431915,119.19078,2.4243639,69.64356,1.3851414
2.103,32,135285,79824420000.0,19030956000.0,6693480400.0,54087918000.0,37.90368,237.55653,21.396257,149.31125,4.055457
2.103,32,135286,7449619000.0,1466137100.0,3461747500.0,2508763000.0,8.455093,168.81473,0.32004273,99.36137,0.59853345
2.103,32,135899,72747794000.0,11594387000.0,24540008000.0,36553343000.0,25.099329,255.63722,4.0947356,138.88173,2.4149344
2.103,32,136364,39128515000.0,2099537300.0,28422822000.0,8480517600.0,19.882019,493.43683,0.30169046,147.574,0.5457734
2.103,32,137192,52014682000.0,8571803000.0,20185250000.0,23210027000.0,26.606567,272.6758,0.99727523,168.80338,1.6483247
2.103,32,137193,22293627000.0,5678736000.0,6514901500.0,10082243000.0,11.781429,164.98215,2.7384546,105.24244,1.8638726
2.103,32,137450,87498424000.0,9301566000.0,35451666000.0,42651693000.0,17.716362,309.12268,0.34843194,143.70941,2.4165816
2.103,32,137735,53522137000.0,10332806000.0,7642241500.0,35536050000.0,10.244844,186.37465,8.323774,103.40229,3.3741224
2.103,32,137736,34729690000.0,4747245600.0,417699870.0,29564746000.0,1.0754128,111.047745,15.848674,75.23447,6.2198615
2.103,32,137737,21170414000.0,3182214000.0,1031795650.0,16953774000.0,1.235536,119.40965,13.570682,69.0407,3.4966834
2.103,32,138399,55594440000.0,10916262000.0,10310789000.0,34340422000.0,12.366361,192.60718,7.8500032,112.99704,3.2681792
2.103,32,138400,52045697000.0,9773300000.0,11483792000.0,30772615000.0,11.777133,191.34775,5.5550585,110.67229,3.0766394
2.103,32,138789,49453457000.0,6378369500.0,17078298000.0,25947023000.0,12.093626,250.98627,0.47092766,123.381905,2.1165023
2.103,32,139425,30456744000.0,1277868700.0,23682492000.0,5364642300.0,31.405325,491.2999,0.24549276,146.1487,0.39869148
2.103,32,139805,1281703400.0,409342400.0,451738140.0,420622750.0,1.1501656,82.0661,0.66578925,41.15606,0.4174063
2.103,32,140111,69126200000.0,14602786000.0,21546027000.0,32936987000.0,32.002388,249.45447,4.5373936,145.76517,2.3912842
2.103,32,140112,6822420000.0,1123547600.0,2537688600.0,3148545000.0,3.2485178,139.9599,1.3030697,76.80063,0.75855476
2.103,32,140434,30018652000.0,6687787500.0,5019889700.0,18303668000.0,8.665705,167.2263,43.39434,105.25389,2.3754702
2.103,32,140435,11296707000.0,1996190500.0,2734006300.0,6559810000.0,4.056446,132.10495,15.734775,84.470375,1.4293435
2.103,32,141067,49325347000.0,4652706000.0,27415610000.0,17187455000.0,20.068607,359.72406,0.3027811,139.61163,1.163496
2.103,32,141468,100655540000.0,18767417000.0,6384743400.0,75503380000.0,9.825308,184.00784,43.289875,111.43729,8.074537
2.103,32,141469,10455821000.0,2490038500.0,2579646200.0,5380523000.0,4.0148826,120.11586,5.839505,78.60024,1.6226349
2.103,32,141473,1424078500.0,449307170.0,569529150.0,397481730.0,0.77022225,71.26738,0.9629304,42.099686,0.6104215
2.103,32,141940,46256000000.0,7259017000.0,18810874000.0,20155863000.0,23.51299,244.3814,2.6423054,123.741356,1.7025506
2.103,32,141941,27717437000.0,5227460000.0,4231719400.0,18251037000.0,4.198756,149.92654,6.896721,85.99918,2.6953783
2.103,32,142394,17439599000.0,2869908700.0,6822762000.0,7727752700.0,15.271627,192.37871,1.0033885,106.84228,1.1237026
2.103,32,143017,31332610000.0,3124905500.0,20726761000.0,7426918400.0,33.560493,342.12186,0.45903197,132.27339,0.7959269
2.103,32,143018,2626842000.0,485699200.0,385598720.0,1755544200.0,0.70936334,77.91684,1.5853833,45.475933,0.9326046
2.103,32,143454,40415752000.0,4367887400.0,18404813000.0,17579944000.0,21.32543,257.65283,0.2969273,149.51819,1.4167258
2.103,32,143455,12849626000.0,2330557200.0,2385040600.0,8127956500.0,2.867602,121.628716,3.479971,74.26614,1.8728422
2.103,32,143786,20909566000.0,3241877500.0,8359473000.0,9282287000.0,16.261717,205.80348,1.0630168,120.49271,1.2287214
2.103,32,143789,2723560700.0,1076540800.0,600680960.0,1046338800.0,4.8134446,106.30211,0.9707161,57.892296,0.521009
2.103,32,144331,34755682000.0,7214869000.0,3617748700.0,23916057000.0,5.140579,148.7505,29.704697,88.16324,3.5082123
2.103,32,144332,57779870000.0,9208434000.0,3923425000.0,44642275000.0,4.9824643,165.6533,19.036407,99.9748,5.091836
2.103,32,145307,51690476000.0,11728920000.0,12853805000.0,27080937000.0,51.84029,254.89462,24.472578,163.46317,2.3183966
2.103,32,145714,21631031000.0,2748886300.0,6515783700.0,12345982000.0,7.182065,188.00385,58.531467,120.69135,1.6800553
2.103,32,145715,15580394000.0,2579928000.0,1358234500.0,11639045000.0,1.7474304,118.03644,5.511921,70.63768,2.4151087
2.103,32,145719,2669946400.0,610665500.0,398830700.0,1658442600.0,0.86258817,79.0274,2.0581896,47.142628,0.9274166
2.103,32,146222,36850405000.0,5122557400.0,12261032000.0,19433046000.0,9.20376,203.13133,2.6660647,133.33138,1.9448932
2.103,32,146223,20391117000.0,2219574500.0,8951864000.0,9185185000.0,7.343437,206.18825,1.8478194,117.353874,1.0389647
2.103,32,146524,37533050000.0,6427373000.0,13841854000.0,17240543000.0,47.601574,241.75604,1.4231411,121.01675,1.6224672
2.103,32,147037,60670050000.0,8158988300.0,16896369000.0,35568260000.0,11.269121,220.90736,5.8692684,123.65458,2.6777017
2.103,32,147506,47790090000.0,10160067000.0,14002221000.0,23604335000.0,27.799887,222.9983,3.7669199,123.09017,2.0718448
2.103,32,147508,5291661000.0,850170300.0,141791410.0,4299699700.0,0.2776138,74.71348,13.457032,44.901783,2.3321612
2.103,32,148038,29286982000.0,2181346300.0,18125736000.0,8904770000.0,17.153416,306.30698,0.5656648,124.514145,0.8562183
2.103,32,148439,41043513000.0,6761105400.0,19868193000.0,14348364000.0,21.92984,292.47742,0.2849976,143.07228,1.4032935
2.103,32,148882,21309137000.0,2394527000.0,13371551000.0,5498043400.0,19.354187,295.73987,0.29172006,121.0016,0.6373189
2.103,32,149567,37084275000.0,4809697000.0,12632551000.0,19592763000.0,11.246226,243.81667,0.35143608,126.250374,1.6740259
2.103,32,149986,88353000000.0,11414731000.0,10762101000.0,66176170000.0,12.82585,208.1902,7.2929916,132.66833,4.452563
2.103,32,149987,19306916000.0,4771187000.0,3530834400.0,10993819000.0,7.384743,145.5154,5.6401396,91.464386,2.0006096
2.103,32,150307,4015906600.0,536226620.0,2130807900.0,1338551600.0,4.560683,150.64914,0.33541954,76.835556,0.45889184
2.103,32,150796,32077849000.0,5512340500.0,10123190000.0,16425614000.0,14.688622,196.89775,2.5969317,116.785866,1.7920028
2.103,32,151856,27264338000.0,3106175700.0,11603374000.0,12536101000.0,26.609964,223.89665,0.6357342,121.42142,1.5227127
2.103,32,152191,35069088000.0,6167025000.0,11040459000.0,17826329000.0,14.304253,226.21191,0.49085173,117.79488,1.7889714
2.103,32,153507,55414600000.0,7707575300.0,20919140000.0,26746073000.0,16.575613,227.841,3.727967,128.66719,2.3196855
2.103,32,153960,26406054000.0,2357205500.0,14106129000.0,9892122000.0,11.1310005,271.62918,0.374399,113.4448,0.9608732
2.103,32,153961,39918620000.0,5902529500.0,4058201300.0,29951334000.0,3.6796145,151.55377,12.0579405,92.681854,3.9717216
2.103,32,154340,77179410000.0,12953029000.0,17347406000.0,46845673000.0,15.579204,220.47415,7.445596,123.35909,3.427269
2.103,32,155025,27389872000.0,3993430000.0,6976630300.0,16395667000.0,5.0867853,178.72655,68.24781,122.48565,1.933664
2.103,32,155026,24515484000.0,6081842000.0,2234751700.0,16195112000.0,4.733058,127.997154,8.030324,79.467575,3.2681696
2.103,32,155409,41624744000.0,3935148300.0,22783940000.0,14833418000.0,23.429052,329.52176,0.47784466,135.26048,1.0171244
2.103,32,155837,68474400000.0,14261243000.0,16152309000.0,38043447000.0,24.73716,223.81607,4.4184546,137.86157,3.0270126
2.103,32,155838,13620476000.0,4205667800.0,3248278000.0,6161420300.0,9.554619,137.71368,2.532218,80.431435,1.6089846
2.103,32,156130,14130705000.0,2823279400.0,2281616000.0,9018661000.0,5.6523113,154.61511,29.733915,97.42144,1.663457
2.103,32,156131,11763820000.0,2361360100.0,1966899300.0,7430548500.0,2.7531474,125.59976,10.147552,77.63324,1.6240152
2.103,32,156673,56789030000.0,9888253000.0,8370236400.0,38504000000.0,12.963075,201.11792,10.156523,127.26484,3.1750977
2.103,32,157384,45953196000.0,7787631000.0,10576203000.0,27570985000.0,15.467817,195.24173,49.085754,121.58267,2.7424881
2.103,32,157385,7883102700.0,1211018000.0,348035140.0,6322046500.0,0.873889,103.43583,9.491746,66.991356,1.8904269
2.103,32,157806,51924898000.0,7477651500.0,11600923000.0,32818559000.0,12.754132,203.01651,5.8249,112.850266,2.715368
2.103,32,158595,23043385000.0,3146532900.0,12105994000.0,7744995000.0,15.408257,252.20482,0.4409232,122.60985,0.9139476
2.103,32,158596,16481146000.0,2624223000.0,1006828160.0,12850094000.0,1.3603377,110.84635,5.949722,66.61357,2.8889434
2.103,32,159070,51060270000.0,11788989000.0,10742712000.0,28507062000.0,22.860893,206.37343,4.9416275,121.74481,2.580693
2.103,32,159321,26815162000.0,2602881000.0,16132876000.0,8027225000.0,13.046234,284.63083,0.4374261,133.06007,0.9745093
2.103,32,159583,32583662000.0,6086840000.0,4315486000.0,22166866000.0,13.051467,188.85185,33.533646,123.40861,2.7990906
2.103,32,159587,2210507300.0,839533100.0,307846720.0,1063127500.0,1.07098,67.05891,1.4355037,36.48238,1.1251497
2.103,32,160108,51022570000.0,6031190500.0,22896454000.0,22024390000.0,15.703317,278.2334,0.31649038,133.30292,1.6996922
2.103,32,160402,46706352000.0,4802319400.0,18486657000.0,23355228000.0,14.51814,254.25165,0.36613595,114.53842,1.9045013
2.103,32,160863,36603073000.0,6080682000.0,11503937000.0,18989281000.0,10.988961,210.67854,4.9263535,123.9423,1.825838
2.103,32,161271,43068015000.0,6166532600.0,14539916000.0,22330667000.0,13.562706,219.39398,2.9594343,119.74859,1.9875255
2.103,32,161630,25448788000.0,2597609500.0,10480215000.0,12325563000.0,8.336379,216.41483,0.3109526,117.25229,1.2247796
2.103,32,162034,43084603000.0,8919893000.0,9357266000.0,24792242000.0,17.865255,206.36111,11.917353,127.23769,2.439601
2.103,32,162327,82251555000.0,10857698000.0,12398183000.0,58957517000.0,11.863326,209.86351,19.042988,121.60428,4.3903403
2.103,32,162328,15322546000.0,2543613400.0,809826900.0,11967558000.0,1.0120629,101.03376,9.328428,62.329052,3.3582697
2.103,32,162330,978992260.0,94610200.0,800892740.0,83489304.0,1.0017418,123.80277,0.23266272,54.909664,0.16532795
2.103,32,162598,68420950000.0,7674229000.0,26810250000.0,33863539000.0,16.727556,303.95367,0.45636502,130.30032,2.0521638
2.103,32,162835,74140900000.0,13761180000.0,18962866000.0,41389370000.0,17.82794,222.65172,7.331501,124.781235,3.2481432
2.103,32,163167,29537411000.0,3277177900.0,16164433000.0,10041404000.0,14.021085,297.31174,0.4134816,113.45753,0.90281194
2.103,32,163593,100552810000.0,16756062000.0,8691185000.0,75096826000.0,8.991738,188.49567,17.285723,107.808014,6.2306976
2.103,32,163594,27369267000.0,5007160300.0,2768122400.0,19589132000.0,3.85435,137.79108,11.518491,82.1532,3.1166031
2.103,32,163933,22196312000.0,3731250700.0,2341354800.0,16119789000.0,2.329236,134.22395,6.9755735,80.133385,2.6981852
2.103,32,164740,9567351000.0,1150480300.0,1060906750.0,7352050000.0,1.5232457,123.29183,14.488686,75.33787,1.5612246
2.103,32,165392,25390072000.0,4581502500.0,3596109600.0,17204697000.0,6.338881,192.2021,29.859745,128.71297,2.4997246
2.103,32,165393,5756971500.0,1009872400.0,378083500.0,4367308000.0,0.58982676,100.258194,14.107429,64.70505,1.7051806
2.103,32,165394,5223959600.0,1261756700.0,647273600.0,3312801300.0,1.403449,87.75705,3.3641615,54.996998,1.4639343
2.103,32,165777,38495863000.0,6650800600.0,5116748000.0,26715218000.0,5.4386873,166.77003,17.509321,95.67982,3.1729772
2.103,32,165778,20147522000.0,3210141400.0,1802377700.0,15130168000.0,2.3888552,129.24649,21.705656,76.07998,2.7618074
2.103,32,166280,62563238000.0,9346721000.0,14369349000.0,38814364000.0,9.882417,205.74527,12.399854,121.04193,3.4548779
2.103,32,166581,46376673000.0,10488472000.0,6915924500.0,28958540000.0,14.0121565,197.49219,36.537655,126.70082,3.1416245
2.103,32,166948,24216857000.0,4602142000.0,6698836000.0,12895470000.0,9.281153,181.39459,2.8016267,116.04913,1.5973489
2.103,32,167378,27923216000.0,6315122000.0,9972872000.0,11618627000.0,27.830627,208.07619,1.5847977,128.7732,1.4461538
2.103,32,167886,37939230000.0,8465038000.0,7609922600.0,21851510000.0,17.316671,184.53207,5.610818,108.09616,2.4061334
2.103,32,168362,47650423000.0,3692033300.0,22256042000.0,21638705000.0,12.536045,265.14783,0.31126562,135.1381,1.6672959
2.103,32,168634,25421087000.0,3053186800.0,15010306000.0,7330724400.0,14.229983,277.77823,0.70560575,128.4491,0.9110696
2.103,32,168938,53775300000.0,7737047000.0,13975562000.0,32031308000.0,11.811609,213.59831,4.047344,128.49622,2.5868015
2.103,32,169167,72603255000.0,16252337000.0,12889423000.0,43447566000.0,24.342402,213.52919,6.2263746,116.991714,3.4408975
2.103,32,169504,28097952000.0,1744372200.0,17489805000.0,8797232000.0,11.404976,331.84686,0.4208905,124.538826,0.7988789
2.103,32,169858,55511265000.0,10122281000.0,5998626000.0,39380636000.0,22.744379,226.97374,27.984316,146.01688,3.6665866
2.103,32,169861,1612141200.0,656430850.0,273729630.0,681980600.0,2.1667545,85.94912,0.8686967,45.063873,0.47309723
2.103,32,170140,39335047000.0,5151684600.0,1647995600.0,32532244000.0,2.6660535,139.55951,16.235508,90.97547,4.562303
2.103,32,170141,29534351000.0,4302478300.0,1462788600.0,23765414000.0,2.7488005,139.53345,18.54489,88.986305,3.9787471
2.103,32,170775,17210718000.0,3121213200.0,6883143000.0,7180535000.0,20.041082,206.70685,0.61953765,136.68994,1.0339359
2.103,32,170776,11522819000.0,2609778700.0,2522375700.0,6383302000.0,5.507534,140.49803,2.4730759,84.430244,1.2573041
2.103,32,171076,85438600000.0,14041247000.0,4686440400.0,66704780000.0,8.105354,185.65599,46.3834,122.251625,6.186335
2.103,32,171077,21123445000.0,3748788200.0,3994073600.0,13373263000.0,4.4426484,150.73256,4.0290856,91.085526,2.0008018
2.103,32,171363,55201030000.0,9639507000.0,12139412000.0,33402532000.0,11.614676,196.0268,7.236876,108.70946,3.126402
2.103,32,171571,24936430000.0,4445628400.0,5417435600.0,15058023000.0,6.152252,166.75893,6.173147,99.08468,1.98632
2.103,32,171572,13003931000.0,2255364000.0,1930634000.0,8812659000.0,2.3609362,127.67529,6.4163623,78.09485,1.7723857
2.103,32,171908,23415216000.0,3518326300.0,9042864000.0,10824571000.0,8.891983,196.0768,1.5349315,110.709305,1.344014
2.103,32,172594,25553357000.0,2944680200.0,12118097000.0,10444785000.0,12.578939,250.99704,1.0723059,127.12486,0.9561871
