z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
0.503,67,653120,4275034000.0,493412220.0,563199800.0,3218422000.0,0.22283511,82.870155,6.092586,42.933445,1.5205119
0.503,67,653146,2722576400.0,362826780.0,347384960.0,2012364700.0,0.14574173,69.025536,19.933556,40.276363,1.4828789
0.503,67,653401,3579702300.0,465657820.0,653378370.0,2460665900.0,0.24619725,80.057205,4.187739,41.412292,1.2849873
0.503,67,653980,2760036900.0,332547420.0,413309950.0,2014179600.0,0.16238986,77.598755,11.519366,42.386227,1.265071
0.503,67,654038,2838172700.0,257370180.0,141916420.0,2438886100.0,0.0733321,68.130104,13.701902,39.101704,1.8684869
0.503,67,654068,2446418000.0,225673680.0,204749520.0,2015994800.0,0.09748514,70.329956,10.52701,38.85058,1.3357458
0.503,67,654377,4214823200.0,469858270.0,536525300.0,3208439600.0,0.17562804,77.681564,10.6304865,42.296143,1.6858532
0.503,67,654490,5099131400.0,514864000.0,334480000.0,4249787400.0,0.18415487,75.26187,13.893959,42.680645,2.2239244
0.503,67,654530,3226399000.0,483253760.0,562894460.0,2180250600.0,0.31070173,76.31024,16.274967,42.196117,1.4366932
0.503,67,654932,2271462100.0,153410350.0,237221970.0,1879417000.0,0.1251677,70.490234,7.7070065,39.992012,1.1752688
0.503,67,655209,2532698600.0,269879840.0,459177500.0,1803641300.0,0.15343595,74.770424,13.533841,40.120556,1.1524057
0.503,67,655330,2380086000.0,320019500.0,232830400.0,1827236400.0,0.13698077,69.82529,12.704994,39.26601,1.3583864
0.503,67,656071,3083472600.0,565096260.0,283676100.0,2234700300.0,0.1999329,66.99013,15.811795,37.86383,1.8404647
0.503,67,656168,5338996000.0,653777200.0,451313000.0,4233906000.0,0.2448635,75.50275,13.815006,41.39301,2.2303357
0.503,67,656341,2583131000.0,382647260.0,394119840.0,1806363800.0,0.22217022,74.14856,13.381017,41.06814,1.0840166
0.503,67,656357,4090280200.0,386944830.0,537094340.0,3166241300.0,0.19278508,81.94828,4.9200425,43.747677,1.4233965
0.503,67,656373,10505754000.0,1471224000.0,335760500.0,8698769000.0,0.18861903,76.22388,14.831379,41.743088,4.2153697
0.503,67,656397,4005592000.0,446638820.0,128177430.0,3430775800.0,0.08715401,69.44365,15.201063,38.525047,2.2723367
0.503,67,656506,2853824500.0,294688000.0,147928930.0,2411207700.0,0.09301083,65.34778,17.017805,37.36337,1.814777
0.503,67,657075,5598629000.0,635227100.0,360146300.0,4603256000.0,0.14392272,74.03969,13.514593,40.501194,2.5784185
0.503,67,657309,5509793300.0,574678300.0,604107300.0,4331008000.0,0.17990117,76.951805,6.7117844,40.87322,2.1509695
0.503,67,657340,5058418000.0,558875600.0,630448200.0,3869094100.0,0.22762716,79.554955,4.8093038,42.668045,1.7768743
0.503,67,657589,1926070100.0,265602220.0,179893920.0,1480574100.0,0.11404452,68.79741,10.709106,38.804832,1.1076111
0.503,67,657663,3940818200.0,612100600.0,487812320.0,2840905200.0,0.26913637,74.203255,12.910779,39.74448,1.8108315
0.503,67,657689,1770171000.0,199168800.0,195697260.0,1375305000.0,0.10393357,65.81288,10.508872,38.204082,1.0788759
0.503,67,657711,2291946500.0,219081760.0,248805090.0,1824059900.0,0.104086064,73.29959,9.388629,40.375397,1.2031692
0.503,67,657939,4250734000.0,405920060.0,349153120.0,3495661000.0,0.12865047,75.18075,8.018263,41.435154,1.8214004
0.503,67,657995,2966045700.0,290370400.0,143771420.0,2531904300.0,0.09080424,65.33761,26.447985,37.962955,1.808821
0.503,67,658208,2135272800.0,236958910.0,208109200.0,1690204900.0,0.09281765,66.8818,15.791536,39.084858,1.3268756
0.503,67,658302,3543139300.0,405457920.0,383895520.0,2753786000.0,0.17356701,73.79433,13.366987,39.96469,1.6719228
0.503,67,658402,3400628500.0,409107520.0,150162190.0,2841359000.0,0.08283762,69.81161,15.9039755,39.55667,1.913996
0.503,67,658432,3149383200.0,307709500.0,238985180.0,2602688500.0,0.15816951,82.45494,13.755817,50.828686,1.386806
0.503,67,658601,3166607400.0,223853540.0,610498200.0,2332255700.0,0.26000017,80.14668,8.312053,42.107418,1.1324631
0.503,67,658757,3177593300.0,414697400.0,331269730.0,2431626200.0,0.13694029,68.48481,16.467962,38.27523,1.7916057
0.503,67,658864,2542037000.0,225209870.0,267255330.0,2049571700.0,0.11863858,73.93336,13.91701,39.957146,1.3838068
0.503,67,659008,4632281000.0,485768260.0,433053500.0,3713459200.0,0.23453732,74.08657,14.200298,41.032093,2.0763533
0.503,67,659066,2603042000.0,298063070.0,534914980.0,1770064100.0,0.18434817,77.30151,4.535204,43.835575,1.0491427
0.503,67,659125,7127777000.0,656134500.0,536641660.0,5935001000.0,0.19415423,79.20294,9.785268,42.882233,2.68317
0.503,67,659138,1898671200.0,294169500.0,235095600.0,1369406100.0,0.16593699,70.94265,15.356974,39.704338,1.0779029
0.503,67,659410,3952580600.0,577870500.0,451223100.0,2923487200.0,0.24186511,75.82977,8.756197,41.092533,1.6893669
0.503,67,659443,1391228300.0,95359980.0,281745470.0,1014122900.0,0.11140975,73.95383,9.292444,39.425285,0.73966366
0.503,67,659477,3488035000.0,458212300.0,342737660.0,2687085300.0,0.1446081,72.037415,16.456724,40.47751,1.6991192
0.503,67,659965,952073150.0,114640810.0,175416580.0,662015740.0,0.090908065,68.348404,10.156579,40.21561,0.7372702
0.503,67,660491,870959900.0,102166180.0,195712180.0,573081540.0,0.09910207,64.64776,16.64876,36.00936,0.6791994
0.503,67,660764,2086625300.0,141133060.0,316996770.0,1628495400.0,0.1323979,74.04464,14.045059,40.593056,1.1118768
0.503,67,660967,2217481500.0,351466660.0,133611560.0,1732403300.0,0.1153502,61.27331,18.282831,36.80067,1.7044495
0.503,67,661229,2511315700.0,302373860.0,151656100.0,2057285400.0,0.09262361,64.22763,9.282002,38.902836,1.4577279
0.503,67,661333,5003694000.0,681679040.0,483775420.0,3838239700.0,0.20543714,71.4892,15.184596,39.593685,2.2522583
0.503,67,661374,3287730200.0,362961630.0,302569180.0,2622199600.0,0.1311765,73.47263,10.990647,41.724964,1.5382816
0.503,67,661397,2918635500.0,236332450.0,134517820.0,2547785000.0,0.08932008,71.440025,14.543076,39.915413,1.7566283
0.503,67,661711,2455004000.0,347073570.0,208548640.0,1899381800.0,0.09698356,69.73284,13.714975,37.53665,1.6231265
0.503,67,661931,1903054000.0,265437820.0,212852830.0,1424763300.0,0.13910851,66.34961,9.542854,37.24586,1.0789678
0.503,67,662159,4961197000.0,583617700.0,621468100.0,3756111400.0,0.18348454,77.86205,13.4389,42.848198,1.9103315
0.503,67,662322,2537954000.0,239166370.0,282793280.0,2015994800.0,0.11290575,74.30168,11.387607,40.22176,1.1875136
0.503,67,662556,2439142700.0,278946880.0,312994720.0,1847200800.0,0.15427414,71.77696,21.763468,40.381584,1.5145544
0.503,67,662585,2803641000.0,400034880.0,195676880.0,2207929300.0,0.13260308,68.01928,21.973164,38.203976,1.6746613
0.503,67,662605,6368152600.0,638450940.0,119582590.0,5610118700.0,0.08222421,68.018166,11.516487,36.945225,3.2815204
0.503,67,663189,3610612700.0,360079700.0,445474000.0,2805059300.0,0.16223618,77.685074,8.539473,41.036278,1.5036043
0.503,67,663208,2267071700.0,129228000.0,453083800.0,1684759800.0,0.20796305,82.88629,11.349383,43.34157,0.95895946
0.503,67,663325,1677648600.0,221102140.0,219180400.0,1237366000.0,0.09922161,65.8218,7.817511,36.427063,1.1287475
0.503,67,663580,2811555800.0,295692060.0,305665760.0,2210198000.0,0.1214888,74.14288,12.221086,41.026226,1.3478541
0.503,67,663655,4626773500.0,575680100.0,473304000.0,3577789400.0,0.17030825,74.30484,10.036794,40.518955,1.9595802
0.503,67,663668,987719200.0,105838530.0,137283120.0,744597570.0,0.082821995,68.56326,15.016881,41.217762,0.78429425
0.503,67,664271,1587073400.0,182166270.0,132148780.0,1272758300.0,0.0752477,62.93396,17.314714,37.418938,1.1381396
0.503,67,664320,3198143700.0,451147740.0,484617380.0,2262378800.0,0.21869616,75.948715,10.782989,41.830406,1.3735869
0.503,67,664584,1958188000.0,279795100.0,279493060.0,1398899600.0,0.11730854,71.48174,15.608153,41.02643,1.2170908
0.503,67,664611,2187695900.0,223755070.0,225638990.0,1738301800.0,0.10974209,70.3063,12.633646,39.372684,1.0984137
0.503,67,665288,917893300.0,115389440.0,132774360.0,669729500.0,0.098691694,65.71644,13.780515,37.53499,0.74561054
0.503,67,666047,1876542000.0,199875950.0,265968800.0,1410697100.0,0.1152594,71.68695,16.082355,41.311893,1.0348208
0.503,67,666114,2416034800.0,262949800.0,289549200.0,1863535900.0,0.14126925,71.53388,7.81512,40.415512,1.141848
0.503,67,667099,2467389200.0,260197200.0,171232590.0,2035959400.0,0.093752615,70.89734,12.301823,39.394318,1.4521792
0.503,67,667171,2819067100.0,345110660.0,217930130.0,2256026400.0,0.10739461,69.05621,13.705267,37.880936,1.7178357
0.503,67,667341,2313047800.0,130047910.0,279987900.0,1903011700.0,0.11240837,75.89534,12.352396,41.045307,1.2053018
0.503,67,667747,2083558700.0,150287860.0,192246480.0,1741024300.0,0.096597984,65.004974,11.94845,37.033398,1.3347076
0.503,67,667937,1993459100.0,161076380.0,325491420.0,1506891300.0,0.23718089,80.74669,7.718384,43.441086,0.8637762
0.503,67,668006,1924919700.0,204821170.0,206854700.0,1513243800.0,0.11732122,69.7223,16.616282,40.614445,1.0127908
0.503,67,668122,1551247400.0,138333340.0,222283870.0,1190630100.0,0.099569425,70.34198,12.631898,39.009212,1.1038352
0.503,67,668534,2244867000.0,294902880.0,290160420.0,1659803800.0,0.121878296,69.03886,17.860207,39.419144,1.2601742
0.503,67,668686,1899728800.0,242980030.0,250135490.0,1406613500.0,0.10516707,65.69204,11.551856,36.97844,1.1265826
0.503,67,668723,3616318200.0,395015650.0,304621600.0,2916681000.0,0.13503946,74.52341,9.4284525,40.714622,1.5996516
0.503,67,668964,2645996300.0,308450400.0,326088700.0,2011457200.0,0.13669828,71.88663,15.554626,40.318768,1.3617362
0.503,67,669344,1509434000.0,187821400.0,137788580.0,1183824000.0,0.115327395,68.40107,17.371641,38.570896,1.0079296
0.503,67,669445,890730600.0,123003540.0,102081310.0,665645760.0,0.06866097,59.28586,13.32388,34.76893,0.75444585
0.503,67,670033,1528523600.0,103748070.0,175158370.0,1249617200.0,0.10321895,69.21677,10.707487,38.177357,0.882568
0.503,67,670288,2462344700.0,276879520.0,218021580.0,1967444000.0,0.107848056,66.6779,9.249041,37.72572,1.3298424
0.503,67,671076,3316050700.0,512267680.0,298649820.0,2505133000.0,0.17127925,69.354965,10.147047,37.517742,1.7938026
0.503,67,671116,2908702500.0,177090850.0,339914980.0,2391696400.0,0.17208886,74.700485,10.706036,39.49684,1.2514982
0.503,67,671627,1265155500.0,114409490.0,140706780.0,1010039200.0,0.07767394,68.35214,12.595465,38.396904,0.8608111
0.503,67,672104,1358622000.0,174379820.0,273573440.0,910668740.0,0.11303751,68.688156,9.2337,37.376827,0.858119
0.503,67,672960,1709428000.0,150334740.0,288149950.0,1270943200.0,0.13974424,71.880005,11.25235,38.806812,0.96081316
0.503,67,673269,2381982500.0,301559740.0,185578370.0,1894844300.0,0.11355657,71.26382,13.518159,39.698467,1.399305
0.503,67,673452,6322878000.0,905280640.0,433194370.0,4984402400.0,0.17627087,71.63579,9.025469,37.995575,2.831416
0.503,67,673552,949364200.0,102721940.0,147873100.0,698769200.0,0.08750409,63.913887,18.237888,36.00365,0.7536799
0.503,67,673929,3618649900.0,154158370.0,750635300.0,2713856300.0,0.23942587,84.29345,0.3564583,43.263035,1.2842972
0.503,67,676518,1853318900.0,152947440.0,390405950.0,1309965400.0,0.22927645,73.6412,0.37929368,36.741486,0.9312004
0.503,67,676556,2317846500.0,206332030.0,321031780.0,1790482700.0,0.1253279,71.69825,8.6368,39.655342,1.0468186
0.503,67,678698,2596120800.0,326439200.0,414766880.0,1854914800.0,0.14990072,68.40351,9.872952,38.08646,1.242901
0.503,67,678889,2006586800.0,113087950.0,157465570.0,1736033200.0,0.07975689,70.54344,9.712806,39.37449,1.2397605
0.503,67,680180,1086442200.0,164978430.0,176866190.0,744597570.0,0.0972955,55.85388,11.49368,32.539707,0.8050981
0.503,67,681096,3300093200.0,326529300.0,283302530.0,2690261500.0,0.13055415,71.83898,8.037789,38.7702,1.4988495
0.503,67,681299,1518216200.0,179065360.0,159410640.0,1179740300.0,0.08620228,64.17304,9.303533,34.593353,1.0692692
0.503,67,681535,1236649700.0,157410050.0,139531070.0,939708500.0,0.08788401,63.795807,12.580238,36.52377,0.9762662
0.503,67,682212,1573230600.0,185555400.0,178895170.0,1208780000.0,0.08485559,64.62415,13.015259,36.061703,1.0744929
0.503,67,682802,1953447000.0,232725600.0,128072080.0,1592649300.0,0.08046186,61.18861,10.40842,34.709335,1.3062514
0.503,67,682845,1529816000.0,194194580.0,211238270.0,1124383200.0,0.1281751,62.26956,16.713223,36.02469,1.0780866
0.503,67,683032,2219511800.0,303983170.0,165883310.0,1749645600.0,0.10684677,63.89372,15.840689,35.802998,1.5279276
0.503,67,683279,1492550300.0,158223250.0,109212070.0,1225114900.0,0.06470647,62.361465,11.530741,34.200005,1.0727903
0.503,67,683656,1865589100.0,258239760.0,273335460.0,1334014000.0,0.11441047,64.56761,11.539522,35.981323,1.2084061
0.503,67,684483,1695054800.0,208983940.0,201515280.0,1284555600.0,0.09704725,65.10561,16.346487,35.12385,1.1388329
0.503,67,686425,3781240600.0,443169820.0,197239410.0,3140831500.0,0.09450354,64.69531,11.848232,35.4537,2.2130225
0.503,67,687203,1054990400.0,119585384.0,162675220.0,772729860.0,0.1469434,65.315674,10.002946,35.741642,0.6874188
0.503,67,687706,1315569800.0,174443180.0,171924600.0,969202000.0,0.08736814,58.977123,14.415174,33.16901,1.0035356
0.503,67,688587,2338732000.0,194033400.0,235334460.0,1909364400.0,0.11752401,68.63659,3.3216217,37.17272,1.1007037
0.503,67,689308,1206526600.0,90420300.0,197270160.0,918836100.0,0.091910996,68.55632,8.5364275,36.714897,0.72776186
0.503,67,691243,931980860.0,88533740.0,140140380.0,703306750.0,0.08475562,67.65865,8.647361,35.338516,0.6893273
0.503,67,691440,1896853500.0,203469550.0,149285310.0,1544098600.0,0.07617627,64.551476,12.964788,35.8292,1.1594821
0.503,67,691751,1459479600.0,273098140.0,150025040.0,1036356400.0,0.08656767,51.190716,16.229202,27.128424,1.5240113
0.503,67,692028,1404749600.0,167120910.0,141831410.0,1095797100.0,0.081573516,60.84812,7.557901,33.222107,0.9597408
0.503,67,692990,1966964700.0,116254430.0,126928250.0,1723782100.0,0.06903173,65.33514,7.814932,35.33035,1.2869157
0.503,67,693101,2206972400.0,221633540.0,202116200.0,1783222800.0,0.10112799,68.14831,10.084129,37.989456,1.1969227
0.503,67,693543,1444094000.0,127975240.0,245731330.0,1070387460.0,0.16034558,68.540474,5.52084,36.81726,0.757793
0.525,66,8,141141210000.0,17287737000.0,40923340000.0,82842270000.0,7.0675893,210.5723,12.947917,111.06984,6.8465166
0.525,66,11,122877390000.0,6605430000.0,50424697000.0,65694745000.0,2.9990563,286.73993,0.90957755,115.69553,5.3625283
0.525,66,14,130561930000.0,11245260000.0,29449886000.0,89834955000.0,4.13241,182.60185,14.198236,96.9314,8.568627
0.525,66,17,105838400000.0,17277330000.0,14181828000.0,74363120000.0,5.4111137,158.78105,18.879293,86.55682,9.045112
0.525,66,19,46195868000.0,2203736000.0,21136120000.0,22751291000.0,2.5861444,219.87083,0.8409815,103.588394,2.4541173
0.525,66,21,32927832000.0,7363910000.0,1517136900.0,24043106000.0,1.5428504,105.76645,30.798666,66.358,7.164737
0.525,66,24,24241467000.0,1525111800.0,10105790000.0,12568318000.0,1.1928387,158.92561,2.7201355,76.9694,2.1583014
0.525,66,36,22018116000.0,2690272500.0,5029616600.0,14281210000.0,2.107253,129.60126,4.3266554,66.02716,2.8566837
0.525,66,80,6376474000.0,469099840.0,605412100.0,5298395000.0,0.20293052,80.55788,8.34848,46.97475,2.215594
0.525,66,93,3095746800.0,269896960.0,328884260.0,2496965600.0,0.1494897,69.4982,13.286035,39.61272,1.525108
0.525,66,141,4863225000.0,650794240.0,385988200.0,3826442200.0,0.15871543,68.88985,7.904974,41.66512,2.3351312
0.525,66,53604,51030385000.0,3592913000.0,15183463000.0,32204640000.0,2.2747586,166.33723,5.0844426,90.73702,4.1823626
0.525,66,53608,21917338000.0,3367327000.0,2686876200.0,15851625000.0,0.7612567,110.68073,14.608886,62.215317,4.0989203
0.525,66,53611,41362547000.0,1643991300.0,9184333000.0,30514436000.0,1.3868725,132.09792,4.581543,78.87876,5.311911
0.525,66,53613,9697514000.0,1168324700.0,1390051100.0,7132891000.0,0.37051415,94.64939,18.114918,55.937866,2.5710092
0.525,66,53625,9518771000.0,971388000.0,899635400.0,7644717000.0,0.3624834,91.26083,13.776085,54.97419,2.8690536
0.525,66,53626,19751047000.0,2523510500.0,2526832400.0,14692304000.0,1.0809239,105.939735,7.922062,63.675453,3.7947717
0.525,66,53629,9448368000.0,1448909300.0,1319269400.0,6676422700.0,0.716399,87.51099,5.5239377,51.169437,2.6618013
0.525,66,53635,12886723000.0,2062278300.0,1452545300.0,9367137000.0,1.028566,86.2009,5.6970024,51.6916,3.7982583
0.525,66,53638,7093201000.0,1166540500.0,167712770.0,5758947300.0,0.17600742,66.43968,10.385007,39.651855,3.6108558
0.525,66,76765,101656540000.0,5482174000.0,42180067000.0,53782995000.0,3.545283,311.8132,0.64358234,124.28051,4.0781155
0.525,66,76766,74401374000.0,3842370300.0,37236204000.0,33161138000.0,5.6453443,282.94855,0.8131148,125.40086,2.6934988
0.525,66,76771,95563980000.0,12416594000.0,24429940000.0,58663040000.0,9.020967,195.27913,9.366882,114.100655,5.4165335
0.525,66,76773,43269206000.0,4363704300.0,5201521000.0,33690660000.0,1.0503161,133.95802,14.450078,71.132324,5.367219
0.525,66,76779,21329748000.0,1334773500.0,7315083000.0,12628212000.0,1.4973454,171.24417,1.7131281,84.2188,1.5809029
0.525,66,76783,25871065000.0,2595392300.0,7679838000.0,15564404000.0,2.1110618,148.69502,6.542376,88.403755,2.5681825
0.525,66,76786,20680004000.0,2669451800.0,946355200.0,17060405000.0,0.44284388,99.087135,18.299202,53.887005,5.0304384
0.525,66,76798,8352008000.0,1029017600.0,1658876400.0,5664114700.0,0.66018784,91.88736,4.6904645,51.073807,2.1390266
0.525,66,76799,18642594000.0,2877126000.0,2658388500.0,13099200000.0,1.9807605,101.58574,5.9660964,62.33359,4.0505757
0.525,66,76804,8307185700.0,774848960.0,889896700.0,6640576500.0,0.31152833,75.66815,11.445026,46.12435,3.1902592
0.525,66,92465,67140930000.0,3407583500.0,26677377000.0,36934038000.0,2.2311192,229.87085,0.9186394,108.28489,3.1871448
0.525,66,92466,37532103000.0,2201114400.0,16237107000.0,19028756000.0,1.9600674,189.52039,3.1034863,94.10665,2.3466475
0.525,66,92468,120319660000.0,8710041000.0,35235360000.0,76269306000.0,3.7850418,221.83694,0.9189447,121.46528,5.30149
0.525,66,92469,88082460000.0,5719519000.0,38781900000.0,43443933000.0,4.705247,257.19995,0.9329623,126.87518,3.412002
0.525,66,92472,56694060000.0,4103670300.0,25874543000.0,26576372000.0,7.087417,268.71265,0.47359693,115.31973,3.0031855
0.525,66,92479,15174242000.0,2159870500.0,858034400.0,12153593000.0,0.3938727,89.37546,22.19079,49.71686,4.731388
0.525,66,92483,14288203000.0,2251379200.0,2557232600.0,9469685000.0,1.0397531,105.64179,6.318389,59.216553,2.7693958
0.525,66,104564,90847080000.0,11584652000.0,20329454000.0,58904437000.0,2.9055526,156.40614,17.258991,83.41311,7.9993353
0.525,66,114284,288926730000.0,10662609000.0,119016570000.0,159048040000.0,5.8532324,346.2622,0.937386,180.04608,6.392975
0.525,66,114290,18458579000.0,1820827800.0,5210031600.0,11401736000.0,1.2923359,133.32082,4.57099,73.765594,2.2367308
0.525,66,114292,13757560000.0,1958794000.0,3877351700.0,7905167000.0,2.0596,128.02635,2.7583091,69.31295,1.8382431
0.525,66,114304,4777721300.0,573459840.0,783922370.0,3420339200.0,0.6416107,74.00704,0.8978267,40.3857,2.4440582
0.525,66,114316,3559251200.0,323195200.0,798984770.0,2437071000.0,0.3799325,66.412605,1.0086836,40.371452,1.7738113
0.525,66,123528,58017380000.0,4537358300.0,10343599000.0,43108620000.0,1.3871052,152.26683,28.09349,84.2324,6.097272
0.525,66,123529,98433250000.0,13661296000.0,15195300000.0,69552955000.0,4.0156717,156.27422,17.180271,89.52699,8.668217
0.525,66,123530,39103603000.0,5379490300.0,4707913000.0,29006184000.0,1.2886004,124.67199,14.983034,68.959145,5.4464912
0.525,66,123531,25655757000.0,4094235100.0,5743889400.0,15803075000.0,4.6804185,138.73987,3.1006463,80.34782,2.958328
