z,Snapshot,SubhaloID,"M,M_{\odot}","$M_{gas},M_{\odot}$","$M_{stellar},M_{\odot}$","$M_{DM},M_{\odot}$",SFR($M_{\odot}/yr$),$V_{max}$(km/s),$R_{max}$(kpc),$\sigma_v$(km/s),$R_{1/2M_*}(kpc)$
2.896,26,40310,3649939500.0,319830240.0,113502136.0,3216607200.0,0.10437361,76.22537,6.767697,45.751244,1.5978483
2.896,26,40311,2853020000.0,275853950.0,188645630.0,2388520200.0,0.14953186,73.356186,6.5806975,45.831207,1.2750723
2.896,26,41383,92560480000.0,16344340000.0,17288540000.0,58911690000.0,27.58664,240.55617,61.370712,153.65515,3.9167576
2.896,26,41384,10629290000.0,2023157000.0,800081660.0,7803981300.0,2.332291,125.17352,13.894852,74.0461,1.6743861
2.896,26,41385,14716047000.0,1945502000.0,7487988000.0,5263457000.0,13.9545765,231.88818,0.5894346,126.07642,0.6500974
2.896,26,41386,13991652000.0,2307763000.0,770521900.0,10911690000.0,1.2468952,93.37418,11.859487,58.586365,3.8134828
2.896,26,41387,7129087000.0,1149219100.0,769344200.0,5208553500.0,1.2177953,104.02853,7.5360613,64.25611,1.4956431
2.896,26,41388,6199446500.0,582500740.0,119426710.0,5496228400.0,0.14774723,75.964066,12.141651,46.486347,2.7872174
2.896,26,42330,61392654000.0,7399792000.0,38643253000.0,15278543000.0,177.12991,484.66275,0.33632094,195.4081,0.9359211
2.896,26,42331,3124366000.0,548455940.0,1358148400.0,1211956400.0,2.4518542,129.58778,0.28168738,67.297104,0.4649515
2.896,26,42332,2378535000.0,292678820.0,119319990.0,1966536200.0,0.13757434,72.83188,6.7425013,43.77556,1.1779927
2.896,26,42333,4225610200.0,472999740.0,104490780.0,3648119800.0,0.19990551,69.412735,5.325619,45.469448,1.9893287
2.896,26,42950,40390500000.0,4383269000.0,21795561000.0,14159606000.0,40.498337,328.93942,0.30650097,138.83545,0.97748923
2.896,26,42951,67872575000.0,11863504000.0,11553526000.0,44443990000.0,13.059347,205.75053,8.369629,117.61676,3.498629
2.896,26,42952,38422280000.0,5551451600.0,2635068700.0,30230390000.0,4.1307235,156.73518,20.594507,93.88983,3.6214163
2.896,26,42956,2589622300.0,318701100.0,119256370.0,2151664600.0,0.15170172,61.688766,4.1977167,39.18315,1.5417397
2.896,26,43710,58330063000.0,6907859000.0,29218361000.0,22123760000.0,35.933094,406.21777,0.31872404,184.04973,1.3077883
2.896,26,43711,10585761000.0,1240233900.0,370985860.0,8972832000.0,0.5061027,98.504036,13.536745,61.53297,2.6754367
2.896,26,43712,4384933400.0,511914270.0,343983800.0,3527423500.0,0.44969994,94.3411,4.223247,59.346718,1.120924
2.896,26,43713,3095799300.0,543678200.0,126847320.0,2425273600.0,0.2744786,66.96695,4.412509,43.321762,1.5247728
2.896,26,43716,2574098200.0,224824700.0,228917180.0,2120356400.0,0.19379686,73.776794,2.2054722,46.38354,1.0284196
2.896,26,43719,1947665200.0,418135550.0,250797550.0,1276842000.0,0.45526648,68.84278,2.7666223,43.253,0.9270238
2.896,26,44481,65572733000.0,2532094700.0,46797430000.0,16243208000.0,30.737276,647.9994,0.24792847,192.12437,0.79508585
2.896,26,44482,12884455000.0,1861996000.0,497815600.0,10524644000.0,0.66705453,104.71399,10.142457,59.560368,2.7347777
2.896,26,44484,2324870100.0,259233020.0,100008290.0,1965628800.0,0.1673032,67.84468,2.852572,41.417995,1.1065634
2.896,26,45212,71750164000.0,7145777000.0,44240585000.0,20243888000.0,67.240036,540.01685,0.37656656,178.96088,0.90996176
2.896,26,45213,7879957500.0,1463417700.0,301855460.0,6114684400.0,0.8215161,92.417175,13.041662,55.534885,2.2347615
2.896,26,45818,18833506000.0,2558537700.0,9581930000.0,6660995600.0,15.3854475,255.78117,0.2963786,154.61647,0.80899113
2.896,26,45819,12805601000.0,1488266100.0,6218096000.0,5080597000.0,5.6357093,193.09344,0.87125975,115.02772,0.7690761
2.896,26,45820,13676976000.0,2427752700.0,3920735700.0,7318019600.0,5.9880276,164.43933,2.2060359,97.417694,1.0883573
2.896,26,45821,7154126000.0,584381060.0,305324380.0,6264421000.0,0.26636872,77.099655,5.0702996,49.221874,2.5956583
2.896,26,46552,49021354000.0,1506928300.0,38501646000.0,8901594000.0,35.1033,587.85266,0.3204875,179.52992,0.4893777
2.896,26,46553,3551919000.0,355444400.0,101925130.0,3094549500.0,0.1608271,70.573814,7.5792704,46.237,1.8049756
2.896,26,46554,4780965400.0,641751040.0,159428420.0,3978447000.0,0.25442308,73.41248,4.166358,44.744385,1.9224442
2.896,26,47334,46272238000.0,9355862000.0,2613395000.0,34297772000.0,7.3431168,177.26085,23.395544,105.74334,3.987059
2.896,26,47335,58473030000.0,11396399000.0,12092114000.0,34960695000.0,25.647387,223.5968,5.8690257,129.36829,2.530862
2.896,26,47336,24408359000.0,5287225300.0,3610218800.0,15504055000.0,8.515346,165.26477,3.5459087,96.359505,1.9306128
2.896,26,47337,6850120700.0,825951900.0,487258940.0,5535250400.0,0.5847001,98.825584,4.980611,57.649895,1.5706757
2.896,26,47338,4279255600.0,794734500.0,223900100.0,3260620300.0,0.51525396,84.456535,8.355038,53.094444,1.4305388
2.896,26,47340,2643884800.0,771630300.0,575143040.0,1294991700.0,2.214177,95.4188,0.85681653,54.588486,0.66653186
2.896,26,48147,54911610000.0,7896133600.0,20772970000.0,26187512000.0,26.445276,308.59314,0.32282418,167.24045,1.6635748
2.896,26,48148,4759433000.0,614582300.0,357374460.0,3786058800.0,0.41829106,95.40958,12.194035,57.28465,1.3878164
2.896,26,48149,7355235300.0,805178750.0,409701100.0,6138733000.0,0.4448328,96.686485,6.852487,63.14593,1.891777
2.896,26,48150,4888968000.0,659284700.0,444574000.0,3783336200.0,0.6059299,91.56389,4.281608,57.678246,1.3772428
2.896,26,48151,1723132300.0,209880980.0,141576430.0,1371674900.0,0.15346059,69.40301,5.940281,42.23958,0.8916893
2.896,26,48989,108647200000.0,34422956000.0,17652382000.0,56529070000.0,132.56998,306.6803,30.359491,196.73631,3.1388228
2.896,26,48991,3466144800.0,492991700.0,247953180.0,2725200000.0,0.37388703,75.49244,3.9910781,50.046925,1.3724107
2.896,26,48992,3058954200.0,737710660.0,941854800.0,1379388500.0,0.7160127,77.112366,1.8509223,47.131153,1.1497327
2.896,26,48994,3766753300.0,699644400.0,458521280.0,2608587300.0,0.9011358,88.35646,1.7232305,53.772198,1.1094822
2.896,26,48995,2458300400.0,815449860.0,630542460.0,1012307840.0,3.0172784,95.08167,0.83549696,58.48313,0.6149212
2.896,26,49670,33797874000.0,1360200600.0,22477607000.0,9871249000.0,15.968521,413.89532,0.31122497,136.88014,0.81687474
2.896,26,49671,36026440000.0,6308433400.0,3714093600.0,25999206000.0,4.798014,152.80891,8.463364,87.80163,3.3434145
2.896,26,49672,14445473000.0,2841679600.0,1100753200.0,10500596000.0,1.0308867,93.21923,17.744173,54.244534,4.0476103
2.896,26,50517,86451290000.0,21104753000.0,7823015000.0,57517780000.0,52.84699,258.934,30.77456,167.70412,3.9875538
2.896,26,50518,24168298000.0,5250458000.0,3357067500.0,15551699000.0,7.588398,167.7235,4.3376174,100.97641,1.8678136
2.896,26,50519,14843296000.0,4414599000.0,2353533000.0,8070785000.0,9.709084,152.5851,2.5391672,92.629654,1.3831707
2.896,26,50520,8995320000.0,842636900.0,434623360.0,7716409300.0,0.5018219,103.10496,5.3478312,68.374,1.9149076
2.896,26,50522,1873097500.0,491498660.0,355226780.0,1024559040.0,0.8547335,82.901634,1.08028,49.60026,0.59068096
2.896,26,51186,40616026000.0,1869150300.0,30510068000.0,8063070000.0,33.78354,603.2956,0.31099117,181.26466,0.39429212
2.896,26,51187,7992526300.0,2864087600.0,146758560.0,4981680000.0,0.778122,60.085777,7.9386926,38.179104,4.8105564
2.896,26,51188,5657989000.0,650368500.0,101262344.0,4906358000.0,0.1496914,71.43494,8.182947,42.823406,2.5365129
2.896,26,51190,1738177800.0,208776780.0,106906550.0,1422494500.0,0.11362837,54.13441,3.4530666,31.161404,1.3026268
2.896,26,51757,101607645000.0,20501080000.0,2280407000.0,78826160000.0,11.170271,201.88669,50.798035,136.16286,7.666984
2.896,26,51758,31164768000.0,5612684300.0,3339227000.0,22209972000.0,6.568501,159.80078,8.136947,100.30181,2.6944516
2.896,26,51759,9791365000.0,2184473600.0,2480308200.0,5120526300.0,6.7869844,153.93529,1.5681882,92.035034,0.8926337
2.896,26,51760,11815568000.0,1487984000.0,640282600.0,9685668000.0,0.82012314,111.60011,10.2442255,65.7068,2.4300287
2.896,26,51761,4900296700.0,627355260.0,254741970.0,4016562000.0,0.40483606,84.55298,10.77217,51.754658,1.724423
2.896,26,51762,2483896800.0,337225900.0,105720290.0,2040950800.0,0.13633306,65.19992,10.142941,41.44839,1.4909557
2.896,26,51767,1618360300.0,133980104.0,170331000.0,1314049200.0,0.09239736,70.77832,3.01802,44.78764,0.7792797
2.896,26,51771,712311740.0,194287920.0,173255250.0,342578430.0,0.38783413,63.452675,0.6514738,36.772808,0.38849467
2.896,26,52592,39362638000.0,2891153200.0,21051451000.0,15350236000.0,9.74306,350.31247,0.34390447,164.02501,1.1378331
2.896,26,53321,45824850000.0,6749882400.0,17970622000.0,21063354000.0,20.862059,260.29926,0.2495173,145.59824,1.5550364
2.896,26,53322,15630369000.0,2441992000.0,1816109300.0,11367705000.0,2.5711656,134.55617,4.22864,82.49909,1.8701006
2.896,26,53323,8780422000.0,1005079300.0,268869700.0,7504963000.0,0.43182728,89.53328,13.222807,56.900253,2.8362389
2.896,26,53324,2377344500.0,243140180.0,154055820.0,1980148500.0,0.117131226,82.55901,10.465112,51.705204,1.0977367
2.896,26,53325,5438372000.0,484573120.0,178119540.0,4775679500.0,0.22835673,81.71025,6.167376,48.9809,1.8292712
2.896,26,54042,62455517000.0,11872983000.0,26478393000.0,24058534000.0,95.26477,337.51172,0.5497855,170.90158,1.3262372
2.896,26,54684,59333580000.0,6545197600.0,37387720000.0,15356588000.0,123.96748,437.06348,0.4496068,184.21309,0.8634369
2.896,26,55050,42109936000.0,1279774100.0,30475047000.0,10245591000.0,19.349514,487.2897,0.35097802,169.27553,0.6305662
2.896,26,55530,22475332000.0,3713994200.0,9059187000.0,9680676000.0,21.406412,228.2772,0.6904052,144.39355,1.0804545
2.896,26,55531,19635585000.0,2998531300.0,1770859300.0,14863366000.0,3.653127,143.1143,6.7467184,88.71976,2.1858747
2.896,26,55532,3621420500.0,424375420.0,186605300.0,3008791600.0,0.22695687,88.11832,8.354766,57.108597,1.3394377
2.896,26,55534,3303553500.0,798854300.0,416762180.0,2086325400.0,0.8819065,81.921196,2.9472253,52.014626,1.0950449
2.896,26,55535,4012764400.0,627433200.0,200939920.0,3184391000.0,0.42794344,80.33678,3.6889024,52.65686,1.3913524
2.896,26,55537,2870284300.0,507493100.0,217025310.0,2145766300.0,0.31215078,69.35827,3.1554556,44.032654,1.3092874
2.896,26,56118,42989957000.0,7490758700.0,8760324000.0,26720209000.0,10.660922,214.54706,23.464432,131.74944,2.4489622
2.896,26,56119,35321717000.0,6425664500.0,6828538400.0,22059780000.0,11.484885,197.28662,5.3938527,117.92025,2.0125663
2.896,26,56786,50721570000.0,4086148000.0,27573017000.0,18984288000.0,47.212265,380.89276,0.25061247,143.82928,1.0126668
2.896,26,56787,24725717000.0,5249644000.0,2023728600.0,17449265000.0,4.9572325,149.30708,15.073665,92.3351,2.6589508
2.896,26,56790,1899764100.0,199571660.0,109357990.0,1590834400.0,0.08373457,54.722115,3.1406984,32.810734,1.3734944
2.896,26,57360,88254560000.0,12481435000.0,3126850600.0,72642050000.0,10.20177,204.8437,42.03793,134.17596,6.2505236
2.896,26,57361,18691742000.0,3648643300.0,2545647400.0,12492542000.0,5.1591597,178.84448,23.590828,119.336914,1.8579363
2.896,26,57362,8592492000.0,2628850400.0,1379614700.0,4581022000.0,4.505269,121.73576,3.4016583,74.98312,1.2762207
2.896,26,57363,3875475500.0,518276220.0,263557250.0,3093642000.0,0.28803888,88.375275,10.702568,53.953,1.284773
2.896,26,57364,4829019000.0,593543740.0,291848580.0,3942147300.0,0.41894218,90.12851,5.1290956,56.343235,1.3734431
2.896,26,57366,1398337500.0,343152580.0,306957500.0,748227600.0,0.46922985,68.04998,1.2616385,42.565754,0.6521117
2.896,26,57371,843048060.0,70782904.0,102535650.0,669729500.0,0.05431361,55.302494,1.5007688,35.33053,0.60548973
2.896,26,57994,78303730000.0,10024376000.0,22393352000.0,45807950000.0,20.641632,286.30655,0.37343106,155.36264,2.5846667
2.896,26,57995,14635944000.0,2993413400.0,244878540.0,11397652000.0,0.68545365,76.28487,16.96759,46.215816,5.9119925
2.896,26,58523,81003405000.0,9201901000.0,34670883000.0,37066535000.0,44.872208,328.07965,1.4916929,164.27638,1.6715809
2.896,26,58524,5260263400.0,520004540.0,190998980.0,4549260000.0,0.24087611,83.98718,9.5681925,48.16055,1.8374368
2.896,26,59136,58779760000.0,6889564000.0,29306757000.0,22531226000.0,26.15797,329.09088,0.32428047,156.14267,1.3044425
2.896,26,59137,22572153000.0,3549368600.0,1731957000.0,17286826000.0,2.3059037,136.10822,11.678128,77.71255,2.7488928
2.896,26,59564,5965638000.0,724644300.0,163573140.0,5077420500.0,0.29030794,79.203926,8.006874,47.205856,2.2516825
2.896,26,60075,43721290000.0,4049333500.0,23429407000.0,16170156000.0,21.4144,371.92337,0.40031797,158.66364,1.0211362
2.896,26,60076,2042147500.0,217142060.0,234624720.0,1590380800.0,0.14250062,70.1543,4.218115,42.02597,0.97341204
2.896,26,60505,53793165000.0,12884516000.0,10100808000.0,30796212000.0,22.555946,222.87866,7.352413,140.71077,2.4384599
2.896,26,60506,17286578000.0,3376598800.0,2427812900.0,11475697000.0,4.103109,152.71112,14.3678665,96.15125,1.7756962
2.896,26,60507,3210183000.0,505724000.0,300057600.0,2404401400.0,0.8813374,85.28884,2.7890851,52.80887,0.9756126
2.896,26,61033,29845752000.0,4101636600.0,12516627000.0,13193580000.0,15.628524,239.65971,0.34836683,111.02794,1.236481
2.896,26,61034,47536870000.0,7777812000.0,3679985400.0,36076460000.0,7.6041946,162.3349,5.5441976,95.89431,3.920597
2.896,26,61035,7726040600.0,981007100.0,557014400.0,6186376700.0,0.59120333,105.26549,11.642925,65.06488,1.6870202
2.896,26,61036,5734279000.0,994863500.0,812722940.0,3923544000.0,0.8764267,96.232254,2.5558226,60.558556,1.3342797
2.896,26,61545,29954132000.0,7637498400.0,6213772300.0,16088934000.0,22.010633,206.26671,40.938858,132.9156,1.8129722
2.896,26,61546,39973180000.0,6905391600.0,1254730800.0,31813057000.0,5.150209,151.98833,15.997776,102.80259,4.2197638
2.896,26,61547,26759480000.0,4009054200.0,834021100.0,21914583000.0,1.710489,121.07112,9.236098,79.50946,4.0170183
2.896,26,61548,8342766600.0,2004033900.0,2346566100.0,3986161200.0,5.3017282,140.09277,1.711233,81.5425,0.92219543
2.896,26,61549,1848466300.0,360640830.0,309850100.0,1175656600.0,0.68507767,78.67169,1.1463528,47.439034,0.648246
2.896,26,61550,872861800.0,170768200.0,154875620.0,547218000.0,0.23400806,58.704247,1.1120968,35.903267,0.5468006
2.896,26,61551,572616100.0,87949530.0,105788440.0,378878100.0,0.08663954,42.50157,1.0798132,25.4259,0.7284471
2.896,26,62009,37819134000.0,884700200.0,31544780000.0,5295673000.0,16.228426,536.1456,0.3321203,157.6887,0.40294594
2.896,26,62010,11958880000.0,1472166800.0,184858780.0,10301855000.0,0.37675995,95.51246,20.215965,64.68781,3.6503065
2.896,26,62011,1522807900.0,206403780.0,102632930.0,1213771100.0,0.13260433,69.49038,7.0331955,42.190414,0.90385395
2.896,26,62012,2093096700.0,217556850.0,118215144.0,1755998100.0,0.112074845,65.35138,3.3545914,41.5671,1.0955293
2.896,26,62546,6704858600.0,778915460.0,259559780.0,5666383400.0,0.53151995,91.16315,11.740377,54.016186,1.872244
2.896,26,62547,6295258600.0,697826300.0,794553800.0,4799728000.0,0.65761405,104.32228,3.9661167,65.02325,1.3468646
2.896,26,62548,2353034200.0,199467660.0,219246220.0,1934320400.0,0.1431911,82.05904,5.4837546,50.625225,0.8857396
2.896,26,62940,96908840000.0,18089800000.0,27841855000.0,50939826000.0,58.847176,290.38626,4.2562194,167.95541,2.4862926
2.896,26,63362,26506810000.0,5560728000.0,9179209000.0,11753844000.0,24.502655,211.72078,1.9509169,132.1909,1.3351692
2.896,26,63363,12586503000.0,1876398000.0,445611420.0,10262832000.0,1.5731174,107.735344,7.3991246,65.72878,2.4985816
2.896,26,63364,7089433000.0,638162000.0,171876510.0,6279394300.0,0.16459326,79.95801,7.7870507,47.816822,2.5061579
2.896,26,64044,24558522000.0,3879243500.0,13644568000.0,6998128600.0,55.367535,329.45648,0.34062862,138.124,0.60223305
2.896,26,64045,11703214000.0,1837561000.0,2034522000.0,7826215400.0,2.1051593,136.2791,15.661423,81.2723,1.4734268
2.896,26,64675,19501705000.0,2823459000.0,2074637000.0,14599287000.0,2.6443248,148.27666,48.61142,99.54225,2.1776803
2.896,26,64676,17507727000.0,3004830700.0,8350458400.0,6128297000.0,22.447613,232.31403,0.7536336,113.14025,0.76827997
2.896,26,64677,13588073000.0,2190858500.0,660634430.0,10734728000.0,1.8182352,108.05659,10.301967,69.78378,2.68638
2.896,26,64678,3502452200.0,595504700.0,280210500.0,2626737200.0,0.46999925,76.15076,4.588247,49.0503,1.358939
2.896,26,65302,37318790000.0,3771690200.0,23134198000.0,10346322000.0,47.890427,399.94125,0.3091578,154.22566,0.6904294
2.896,26,65303,7358917600.0,1152917100.0,398956450.0,5807044600.0,0.879102,94.025185,9.422367,54.061512,1.9385
2.896,26,65304,2242428200.0,226430640.0,127959330.0,1888038000.0,0.1386306,79.538826,7.329281,48.168144,1.0046557
2.896,26,65702,64515957000.0,7237358000.0,31374653000.0,25835405000.0,37.029583,346.80496,0.33954692,167.1377,1.3765762
2.896,26,65994,51700916000.0,9944010000.0,13681955000.0,28053770000.0,25.893942,234.36287,3.953311,129.075,2.0251114
2.896,26,65995,34778280000.0,6236000000.0,3259349000.0,25277750000.0,7.5334735,170.23265,10.349365,108.977295,2.840838
2.896,26,65996,1479155200.0,160426640.0,151239440.0,1167489200.0,0.15354548,64.71319,4.776228,41.523247,0.8261583
2.896,26,65999,1566053800.0,170770000.0,136591630.0,1258692100.0,0.10370476,58.366913,1.9992015,36.396954,0.99156606
2.896,26,66485,42346918000.0,2845020000.0,27210916000.0,12210312000.0,19.954468,423.6115,0.27867347,150.50282,0.85830635
2.896,26,66841,47445754000.0,6982739000.0,16860148000.0,23564857000.0,77.278656,323.85416,0.3061344,164.33687,1.5001366
2.896,26,66843,3732649000.0,1446228500.0,912930560.0,1373489900.0,3.236161,92.32547,1.4173301,64.431465,0.9693249
2.896,26,67328,20077482000.0,3270243800.0,6486214700.0,10314560000.0,10.28234,228.40321,52.422028,154.22534,1.4125732
2.896,26,67329,17401470000.0,4473872400.0,2724987400.0,10197039000.0,6.982234,145.9481,4.666102,93.156975,1.8152307
2.896,26,67330,3857148700.0,716133600.0,892877500.0,2244682500.0,1.3505607,105.93074,2.3066547,63.735416,0.76716274
2.896,26,67331,3011540000.0,236634670.0,248899920.0,2526005500.0,0.14144315,83.129105,5.0142055,49.067413,1.0763001
2.896,26,67737,39528600000.0,6904866300.0,12460043000.0,20141795000.0,21.286247,238.84935,2.2564354,131.15352,1.5297397
2.896,26,67738,30120176000.0,4115549000.0,1357117700.0,24645226000.0,2.2078142,136.51181,12.396834,83.626945,3.7370894
2.896,26,67739,3721006000.0,492369400.0,105501230.0,3123135500.0,0.22776708,72.33642,6.011739,46.524075,1.6835266
2.896,26,67740,1943204400.0,228864600.0,181585140.0,1532754800.0,0.18678297,74.73367,2.3055773,44.184986,0.79412454
2.896,26,67745,1134979800.0,282333700.0,192445260.0,660200800.0,0.41200182,66.73212,1.025202,38.1772,0.55160004
2.896,26,68300,131120350000.0,28525607000.0,5746939000.0,96837616000.0,42.93067,255.81677,23.025503,172.7915,5.218742
2.896,26,68301,8617891000.0,1436021900.0,965908800.0,6213147000.0,1.3088399,116.431206,6.4189568,75.03107,1.4457445
2.896,26,68302,6619833300.0,1054261300.0,236322460.0,5329250000.0,0.51145583,87.29019,9.537051,54.875076,2.0063126
2.896,26,68303,3102304300.0,767121860.0,1156922900.0,1173387900.0,2.6154184,110.958786,0.9190264,66.88901,0.54726934
2.896,26,68306,888493000.0,136072320.0,157559330.0,594861400.0,0.15218498,55.447277,1.1767689,34.466667,0.6344427
2.896,26,68714,34175773000.0,6455309300.0,9363802000.0,18340424000.0,15.804559,208.21077,34.889565,132.98033,1.7655996
2.896,26,68715,17085712000.0,2835893200.0,3942514200.0,10297771000.0,4.6992297,165.34546,3.1157334,91.140434,1.3492464
2.896,26,69239,42391085000.0,10449523000.0,14950733000.0,16966479000.0,54.56597,258.36957,2.6331367,156.28032,1.3677568
2.896,26,69240,6362127000.0,1648955000.0,973675500.0,3737054200.0,3.2616687,113.25087,2.126873,69.35839,1.0670816
2.896,26,69607,61122790000.0,13703879000.0,10622108000.0,36779310000.0,21.92031,232.03839,32.712696,148.1055,2.7664986
2.896,26,69608,32252731000.0,4355668000.0,7754514000.0,20123646000.0,6.828658,189.35759,3.5878537,118.47728,1.9483238
2.896,26,69938,48769150000.0,6000893000.0,20200974000.0,22518972000.0,19.962513,322.87485,0.37253797,140.4892,1.5743265
